date,year,month,slot,slot_label,MAX,MIN,DTR,AW,RF,EVP,DRNRF,SSH,RF_3d,RF_7d,MAX_3d_avg,MIN_3d_avg,DTR_3d_avg,RF_lag1,MAX_lag1,MIN_lag1,LABEL_lag1,MONTH_sin,MONTH_cos,DOY_sin,DOY_cos,SEASON,HA_flag,RF_nonzero,CAPE,K_INDEX,LIFTED_INDEX,TOTALS_TOTALS,PRECIP_WATER,ERA5_T2M,ERA5_D2M,ERA5_U10,ERA5_V10,ERA5_CAPE,ERA5_SP,ERA5_t_500hPa,ERA5_t_700hPa,ERA5_t_850hPa,ERA5_q_500hPa,ERA5_q_700hPa,ERA5_q_850hPa,ERA5_u_500hPa,ERA5_u_700hPa,ERA5_u_850hPa,ERA5_v_500hPa,ERA5_v_700hPa,ERA5_v_850hPa,slot_sin,slot_cos,slot_month_clim,doy_sin,doy_cos,ts_label_lag1_slot,ts_any_yesterday,ts_label,q_gradient_500_850,wind_shear_500_850,thickness_500_850,moisture_flux_850,wind_shear_700_850,thetae_850,cape_x_kindex,li_x_totals,moisture_flux_700,mid_level_drying,ERA5_u_200hPa,ERA5_v_200hPa,ERA5_u_300hPa,ERA5_v_300hPa,wind_shear_200_850,wind_shear_300_850,jet_strength_200,jet_strength_300,upper_div_proxy,wind_backing,total_shear_magnitude,cape_x_shear_200
2015-01-07,2015,1,3,1801-2400,27.0,17.4,9.6,1.0,0.0,4.5,0.0,330.0,0.0,1.4,28.4,18.666666666666668,9.733333333333334,0.0,28.1,18.6,0.0,0.4999999999999999,0.8660254037844387,0.1202080448993527,0.9927487224577402,0.0,0.0,0.0,0.0,-1.4826162135772163,1.937945320201152,35.981837063279045,15.57779998275196,292.7254638671875,287.0924377441406,-1.8204498291015625,-0.8379974365234375,0.0,91698.1875,269.2870483398437,284.265380859375,291.8324584960937,0.0003984540235251,0.0007275522220879,0.0086211338639259,-6.428680419921875,3.1443328857421875,-1.5253448486328125,-9.179275512695312,-5.436935424804688,-2.0749664306640625,-1.0,-1.8369701987210292e-16,0.0,0.1202080448993527,0.9927487224577402,0,0,0,0.0082226798404008,8.632143839029812,22.54541015625,0.0222019934956073,5.754018218643434,313.30801207545494,-0.0,69.73083274902199,0.0045695316589573,0.0843916994190932,3.1507720947265625,-3.267807006835937,0.0276947021484375,-8.393997192382812,4.825861405814995,6.507079345900023,4.539375224282925,8.394042879462651,3.123077392578125,80.27566746304433,6.404007821162747,0.0
2015-01-08,2015,1,0,0001-0600,28.6,17.6,11.0,1.0,0.0,4.2,0.0,414.0,0.0,1.4,27.96666666666667,18.13333333333333,9.833333333333334,0.0,27.0,17.4,0.0,0.4999999999999999,0.8660254037844387,0.1372787721132647,0.9905324521322229,0.0,0.0,0.0,0.625,24.190566163430617,0.4859164048571074,37.58627010041226,21.992723876236347,292.71417236328125,290.8794250488281,-1.836517333984375,1.522186279296875,22.375,91647.875,268.991943359375,285.4359130859375,289.20166015625,0.0002851739991456,0.0004081178922206,0.0105361752212047,-3.0185699462890625,1.2086639404296875,0.0604400634765625,-11.6785888671875,-4.546188354492188,3.051422119140625,0.0,1.0,0.0,0.1372787721132647,0.9905324521322229,0,0,0,0.0102510012220591,15.048372878739556,20.209716796875,0.0321566241787149,7.683885929701214,315.4476504234143,15.119103852144136,18.263785239180518,0.0019198334613525,0.0387349151772193,-3.837310791015625,-7.191665649414063,-2.6748199462890625,-6.820816040039063,10.959621743381895,10.244156070296205,8.151380798356016,7.326540329317788,-1.1624908447265625,153.0513430497122,11.230626850607555,6.849763589613684
2015-01-08,2015,1,1,0601-1200,28.6,17.6,11.0,1.0,0.0,4.2,0.0,414.0,0.0,1.4,27.96666666666667,18.13333333333333,9.833333333333334,0.0,27.0,17.4,0.0,0.4999999999999999,0.8660254037844387,0.1372787721132647,0.9905324521322229,0.0,0.0,0.0,0.625,24.190566163430617,0.4859164048571074,37.58627010041226,21.992723876236347,298.7472839355469,289.2437744140625,-0.04949951171875,0.4816131591796875,20.625,91821.84375,268.984375,285.0682983398437,289.96600341796875,0.0001656279055168,0.0004281249130144,0.0102973524481058,-4.48956298828125,1.1720123291015625,-0.0017547607421875,-11.108932495117188,-2.965072631835937,-0.0194549560546875,1.0,6.123233995736766e-17,0.0,0.1372787721132647,0.9905324521322229,0,0,0,0.010131724542589,11.963149032614238,20.98162841796875,0.0002011477827574,3.170866233866575,315.61707759397734,15.119103852144136,18.263785239180518,0.0013649914471537,0.0415762084084968,-2.2307281494140625,-1.6145477294921875,-3.527496337890625,-3.8597564697265625,2.7409201599608695,5.213326134507954,2.7537088530555778,5.228857467882236,1.2967681884765625,-48.94997046174615,5.958311808813893,1.7130750999755433
2015-01-08,2015,1,2,1201-1800,28.6,17.6,11.0,1.0,0.0,4.2,0.0,414.0,0.0,1.4,27.96666666666667,18.13333333333333,9.833333333333334,0.0,27.0,17.4,0.0,0.4999999999999999,0.8660254037844387,0.1372787721132647,0.9905324521322229,0.0,0.0,0.0,0.625,24.190566163430617,0.4859164048571074,37.58627010041226,21.992723876236347,300.3703308105469,288.88104248046875,-0.430999755859375,-1.0070648193359375,0.625,91582.1875,269.066650390625,279.6697692871094,292.9567565917969,0.0001353775878669,0.0044359378516674,0.0087959878146648,-4.8650970458984375,0.4659881591796875,-0.4207763671875,-14.392974853515623,-2.67913818359375,-2.043060302734375,1.2246467991473532e-16,-1.0,0.0,0.1372787721132647,0.9905324521322229,0,0,0,0.0086606102267979,13.12525716726404,23.890106201171875,0.018347908026056,1.091304905029651,314.86787763211225,15.119103852144136,18.263785239180518,0.0120629181237833,0.504313721303481,1.8382720947265625,0.589569091796875,-0.783111572265625,-2.2496490478515625,3.4690110236530334,0.4170919688127562,1.9305014913883325,2.3820546956599844,2.6213836669921875,119.41961156909082,5.895191031982242,2.1681318897831456
2015-01-08,2015,1,3,1801-2400,28.6,17.6,11.0,1.0,0.0,4.2,0.0,414.0,0.0,1.4,27.96666666666667,18.13333333333333,9.833333333333334,0.0,27.0,17.4,0.0,0.4999999999999999,0.8660254037844387,0.1372787721132647,0.9905324521322229,0.0,0.0,0.0,0.625,24.190566163430617,0.4859164048571074,37.58627010041226,21.992723876236347,293.77459716796875,287.92169189453125,-2.214691162109375,-0.701934814453125,4.25,91785.515625,268.41485595703125,283.7822570800781,290.70489501953125,0.0001559784868732,0.0011369460262358,0.0099992044270038,-6.758712768554688,-1.9205322265625,-4.613204956054688,-10.746246337890623,-6.351409912109375,-1.4874267578125,-1.0,-1.8369701987210292e-16,0.0,0.1372787721132647,0.9905324521322229,0,0,0,0.0098432259401305,9.504154028104583,22.2900390625,0.0484668548815446,5.559569997170167,315.61327178440825,15.119103852144136,18.263785239180518,0.0075441189701905,0.1137036372075494,2.640533447265625,-3.75982666015625,3.048614501953125,-5.15631103515625,7.601350020882857,8.494950809018691,4.5944219876443855,5.990124695930212,-0.4080810546875,107.20966301008912,7.555024682052536,4.750843763051786
2015-01-09,2015,1,0,0001-0600,27.6,17.6,10.0,1.0,0.0,5.2,0.0,210.0,0.0,1.4,27.9,17.86666666666667,10.033333333333331,0.0,28.6,17.6,0.0,0.4999999999999999,0.8660254037844387,0.1543088206642811,0.9880226656636976,0.0,0.0,0.0,0.0,-1.93319227233792,1.631519661053744,37.406127733437245,14.949684486017462,293.5014038085937,291.6575927734375,-2.3659210205078125,0.5224609375,45.25,91784.640625,268.45721435546875,283.4329833984375,288.7939758300781,0.0001429919211659,0.0005596745759248,0.0113105550408363,-7.266220092773437,-6.295440673828125,-1.4938201904296875,-8.923873901367188,-4.8444366455078125,1.509185791015625,0.0,1.0,0.0,0.1543088206642811,0.9880226656636976,0,0,0,0.0111675631196703,11.923478317060049,20.33676147460937,0.0240176660512202,7.963923488613227,316.9689739945518,-0.0,61.02883284099058,0.0044458435986463,0.0494824988182824,3.311065673828125,-8.910415649414062,5.7480316162109375,-8.557693481445312,11.474102245751036,12.401067529678553,9.505717381751149,10.308927450677501,-2.4369659423828125,155.6779781167635,10.453834683808104,0.0
2015-01-09,2015,1,1,0601-1200,27.6,17.6,10.0,1.0,0.0,5.2,0.0,210.0,0.0,1.4,27.9,17.86666666666667,10.033333333333331,0.0,28.6,17.6,0.0,0.4999999999999999,0.8660254037844387,0.1543088206642811,0.9880226656636976,0.0,0.0,0.0,0.0,-1.93319227233792,1.631519661053744,37.406127733437245,14.949684486017462,298.3666687011719,287.611328125,-1.5069427490234375,-0.9430694580078124,21.375,91916.15625,268.53515625,283.9460754394531,289.4960327148437,0.0001475163007853,0.0004839219618588,0.0101087540388107,-8.114654541015625,-7.2578582763671875,-2.0244903564453125,-8.671493530273438,-1.387054443359375,-1.422943115234375,1.0,6.123233995736766e-17,0.0,0.1543088206642811,0.9880226656636976,0,0,0,0.0099612377380254,9.467395783127795,20.960876464843693,0.0250144755742833,5.233490974678027,314.6773014908054,-0.0,61.02883284099058,0.003575801077215,0.0478715687541018,3.3714141845703125,-6.9712677001953125,4.6287689208984375,-7.5643310546875,7.739489099148277,9.054419077689136,7.743707571422641,8.868179408874461,-1.257354736328125,80.70710185473342,7.480125285651366,0.0
2015-01-09,2015,1,2,1201-1800,27.6,17.6,10.0,1.0,0.0,5.2,0.0,210.0,0.0,1.4,27.9,17.86666666666667,10.033333333333331,0.0,28.6,17.6,0.0,0.4999999999999999,0.8660254037844387,0.1543088206642811,0.9880226656636976,0.0,0.0,0.0,0.0,-1.93319227233792,1.631519661053744,37.406127733437245,14.949684486017462,299.2027893066406,287.65087890625,-0.52642822265625,-0.71026611328125,0.0,91685.734375,268.47296142578125,283.9135131835937,292.0527038574219,0.0001445935195079,0.0007941641379147,0.0085245594382286,-8.687454223632812,-5.89459228515625,-1.2670745849609375,-8.12957763671875,-0.5459136962890625,-1.4909820556640625,1.2246467991473532e-16,-1.0,0.0,0.1543088206642811,0.9880226656636976,0,0,0,0.0083799659187207,9.956554889660126,23.579742431640625,0.016679636453746,4.723036551786644,313.2876870795431,-0.0,61.02883284099058,0.0047013068110503,0.0931618871928283,0.9863128662109376,-5.651138305664063,-1.7883148193359375,-5.275543212890625,4.73124244036521,3.820287231965597,5.736564932064915,5.570406276397877,2.774627685546875,50.25904037547957,6.470277960603994,0.0
2015-01-09,2015,1,3,1801-2400,27.6,17.6,10.0,1.0,0.0,5.2,0.0,210.0,0.0,1.4,27.9,17.86666666666667,10.033333333333331,0.0,28.6,17.6,0.0,0.4999999999999999,0.8660254037844387,0.1543088206642811,0.9880226656636976,0.0,0.0,0.0,0.0,-1.93319227233792,1.631519661053744,37.406127733437245,14.949684486017462,292.8826904296875,286.70294189453125,-2.0302276611328125,-0.325592041015625,2.25,91877.234375,269.1537475585937,284.19647216796875,288.93829345703125,0.0001674108061706,0.0004844926297664,0.0100511722266674,-9.250350952148438,-7.047164916992188,-6.0241241455078125,-7.5286102294921875,-3.0692596435546875,-1.4517059326171875,-1.0,-1.8369701987210292e-16,0.0,0.1543088206642811,0.9880226656636976,0,0,0,0.0098837614204968,6.880211133480164,19.78454589843756,0.0622828264048137,1.913920695297228,313.9761238742575,-0.0,61.02883284099058,0.003724071693353,0.0482025947459508,0.072998046875,-5.0445556640625,-3.096893310546875,-2.89593505859375,7.076967445282877,3.264119809300071,5.04508380135282,4.239951419592254,3.169891357421875,77.28012428028103,5.2903664246867566,0.0
2015-01-10,2015,1,0,0001-0600,27.4,16.5,10.9,1.0,0.0,3.3,0.0,282.0,0.0,0.0,27.73333333333333,17.53333333333333,10.2,0.0,27.6,17.6,0.0,0.4999999999999999,0.8660254037844387,0.1712931441814776,0.9852201067560606,0.0,0.0,0.0,0.0,-13.541410344499296,6.49824109559404,31.535045995892403,9.958605072465776,291.7553100585937,290.32421875,-2.0043487548828125,0.4906463623046875,0.0,91801.328125,269.2286376953125,283.437255859375,288.0311584472656,0.0001314202381763,0.0004672270733863,0.0086425133049488,-6.237213134765625,-5.412033081054688,-2.8946990966796875,-8.651824951171875,-2.3213653564453125,-3.6326904296875,0.0,1.0,0.0,0.1712931441814776,0.9852201067560606,0,0,0,0.0085110930667725,6.03026628264107,18.802520751953125,0.0401441929939138,2.838405157232305,309.5599689808084,-0.0,204.92233184195632,0.0027514414518615,0.0540614752721624,0.0678253173828125,-3.986053466796875,-2.1765899658203125,-4.46087646484375,2.9835241477004204,1.096162776530674,3.986630471192617,4.963563509607441,2.244415283203125,39.524321354102824,3.9507318625245986,0.0
2015-01-10,2015,1,1,0601-1200,27.4,16.5,10.9,1.0,0.0,3.3,0.0,282.0,0.0,0.0,27.73333333333333,17.53333333333333,10.2,0.0,27.6,17.6,0.0,0.4999999999999999,0.8660254037844387,0.1712931441814776,0.9852201067560606,0.0,0.0,0.0,0.0,-13.541410344499296,6.49824109559404,31.535045995892403,9.958605072465776,297.88348388671875,284.1766357421875,-1.5551605224609375,-1.7179412841796875,0.0,91905.96875,268.89459228515625,283.7191772460937,289.1610412597656,0.0001128246804,0.0005059042014181,0.0081446543335914,-5.9871978759765625,-6.11322021484375,-2.18585205078125,-7.6686859130859375,-2.4268951416015625,-2.50982666015625,1.0,6.123233995736766e-17,0.0,0.1712931441814776,0.9852201067560606,0,0,0,0.0080318296531914,6.408124442788863,20.26644897460937,0.027107361346796,3.928243670250286,309.44966724414024,-0.0,204.92233184195632,0.0033274993231747,0.0621148692850849,-2.146881103515625,-2.3216094970703125,-0.8331298828125,-2.602813720703125,0.19220935255834593,1.3559143988995852,3.1621146610329514,2.732900412806075,-1.313751220703125,-1.7075643410493058,3.509525821865832,0.0
2015-01-10,2015,1,2,1201-1800,27.4,16.5,10.9,1.0,0.0,3.3,0.0,282.0,0.0,0.0,27.73333333333333,17.53333333333333,10.2,0.0,27.6,17.6,0.0,0.4999999999999999,0.8660254037844387,0.1712931441814776,0.9852201067560606,0.0,0.0,0.0,0.0,-13.541410344499296,6.49824109559404,31.535045995892403,9.958605072465776,300.2638854980469,281.6353454589844,-1.249542236328125,-2.054901123046875,0.0,91691.296875,268.864990234375,283.4422607421875,292.3871459960937,7.634155917912722e-05,0.0004326493944972,0.0058584511280059,-6.0868072509765625,-4.7508087158203125,-2.946929931640625,-6.3580474853515625,-3.1841278076171875,-4.0279693603515625,1.2246467991473532e-16,-1.0,0.0,0.1712931441814776,0.9852201067560606,0,0,0,0.0057821095688267,3.909999187862288,23.522155761718693,0.0292388559206247,1.991493719330982,306.98075781994106,-0.0,204.92233184195632,0.0024743934653815,0.0738504616994225,-1.6236572265625,-0.7424774169921875,-2.1973419189453125,-3.964324951171875,3.5419638566597684,0.7522850520888604,1.7853670502482173,4.5325692302752705,0.5736846923828125,-29.236167435782022,3.147818921284346,0.0
2015-01-10,2015,1,3,1801-2400,27.4,16.5,10.9,1.0,0.0,3.3,0.0,282.0,0.0,0.0,27.73333333333333,17.53333333333333,10.2,0.0,27.6,17.6,0.0,0.4999999999999999,0.8660254037844387,0.1712931441814776,0.9852201067560606,0.0,0.0,0.0,0.0,-13.541410344499296,6.49824109559404,31.535045995892403,9.958605072465776,290.3145446777344,280.1136474609375,-2.2172393798828125,-0.8951568603515625,0.0,91893.75,269.03863525390625,283.7760009765625,289.68975830078125,6.699592631775886e-05,0.0003686668351292,0.0047990716993808,-7.356597900390625,-7.312835693359375,-3.832199096679688,-4.0103759765625,-4.632247924804688,-3.54522705078125,-1.0,-1.8369701987210292e-16,0.0,0.1712931441814776,0.9852201067560606,0,0,0,0.004732075773063,3.5549613852691198,20.651123046875,0.0250539052005317,3.6464291435195375,301.6444179822069,-0.0,204.92233184195632,0.0031913707286907,0.0768204314089193,0.068023681640625,1.3321533203125,-0.5535125732421875,-4.56988525390625,6.245044195588949,3.435070560003395,1.3338889346881784,4.603284414698594,0.6215362548828125,-135.69554640657225,4.482144908125869,0.0
2015-01-11,2015,1,0,0001-0600,28.3,12.7,15.6,1.0,0.0,2.5,0.0,528.0,0.0,0.0,27.866666666666664,17.233333333333334,10.633333333333333,0.0,27.4,16.5,0.0,0.4999999999999999,0.8660254037844387,0.1882267098432442,0.9821256058680006,0.0,0.0,0.0,0.0,-21.39246788385248,8.350443448867225,26.45930975565102,8.131250550984884,287.3415832519531,284.20294189453125,-1.8169708251953125,-0.14239501953125,0.0,91817.9375,269.5850524902344,282.7997436523437,288.2347717285156,6.50831643724814e-05,0.0004565916024148,0.0034913860727101,-7.268692016601562,-6.39544677734375,-2.8039093017578125,-2.9613494873046875,-5.1261138916015625,-6.753585815429688,0.0,1.0,0.0,0.1882267098432442,0.9821256058680006,0,0,0,0.0034263029083376,5.85792975880716,18.64971923828125,0.0255308018344503,3.9430706690835535,296.9319396247785,-0.0,220.9469698106247,0.0037423464152922,0.1307765632701339,3.034088134765625,0.6250762939453125,-3.000152587890625,-6.47906494140625,9.40887180235657,0.3374509410666941,3.097807479940927,7.139971853276902,6.03424072265625,124.18800692579612,6.403290743415762,0.0
2015-01-11,2015,1,1,0601-1200,28.3,12.7,15.6,1.0,0.0,2.5,0.0,528.0,0.0,0.0,27.866666666666664,17.233333333333334,10.633333333333333,0.0,27.4,16.5,0.0,0.4999999999999999,0.8660254037844387,0.1882267098432442,0.9821256058680006,0.0,0.0,0.0,0.0,-21.39246788385248,8.350443448867225,26.45930975565102,8.131250550984884,297.82916259765625,280.3115539550781,-2.9185028076171875,-1.60748291015625,0.0,91938.53125,269.07525634765625,283.2318725585937,288.24871826171875,8.197205897886306e-05,0.0003816043026745,0.0052610822021961,-7.21600341796875,-5.932785034179688,-4.57940673828125,-3.23187255859375,-4.180328369140625,-2.6206207275390625,1.0,6.123233995736766e-17,0.0,0.1882267098432442,0.9821256058680006,0,0,0,0.0051791101432172,2.7065237579424384,19.1734619140625,0.0277586877543007,2.065023181245012,301.354262671771,-0.0,220.9469698106247,0.0027695399517116,0.072533409567674,1.293426513671875,-3.17291259765625,-3.996017456054688,-4.88726806640625,5.898745350923691,2.340519859648819,3.4264159844705246,6.312966391642527,5.2894439697265625,82.39722210178866,3.556764096703714,0.0
2015-01-11,2015,1,2,1201-1800,28.3,12.7,15.6,1.0,0.0,2.5,0.0,528.0,0.0,0.0,27.866666666666664,17.233333333333334,10.633333333333333,0.0,27.4,16.5,0.0,0.4999999999999999,0.8660254037844387,0.1882267098432442,0.9821256058680006,0.0,0.0,0.0,0.0,-21.39246788385248,8.350443448867225,26.45930975565102,8.131250550984884,299.68829345703125,280.2518615722656,-1.738372802734375,-1.0482330322265625,0.0,91627.21875,269.45172119140625,283.86285400390625,291.9670715332031,0.0001546959247207,0.0003260341472923,0.0045652240514755,-6.9162445068359375,-3.1903839111328125,-3.97149658203125,-4.812545776367188,-4.0341644287109375,-2.48150634765625,1.2246467991473532e-16,-1.0,0.0,0.1882267098432442,0.9821256058680006,0,0,0,0.0044105281267548,3.755700355306122,22.515350341796875,0.0213790270242778,1.7380690784035355,303.3392083387213,-0.0,220.9469698106247,0.0016768754949597,0.071416883859192,-2.8883819580078125,-3.025146484375,-3.82586669921875,-5.382232666015625,1.2118918627604582,2.9043796647116777,4.182614204928715,6.603460037837484,0.9374847412109375,14.326527765395724,2.235220432156705,0.0
2015-01-11,2015,1,3,1801-2400,28.3,12.7,15.6,1.0,0.0,2.5,0.0,528.0,0.0,0.0,27.866666666666664,17.233333333333334,10.633333333333333,0.0,27.4,16.5,0.0,0.4999999999999999,0.8660254037844387,0.1882267098432442,0.9821256058680006,0.0,0.0,0.0,0.0,-21.39246788385248,8.350443448867225,26.45930975565102,8.131250550984884,290.0448608398437,285.5217590332031,-2.5131072998046875,-0.026336669921875,0.0,91843.890625,270.09619140625,284.242431640625,288.341552734375,0.0002077862882288,0.000332255847752,0.0071274228394031,-7.4130859375,-5.06964111328125,-5.050933837890625,-4.9532470703125,-3.2618560791015625,-3.3833465576171875,-1.0,-1.8369701987210292e-16,0.0,0.1882267098432442,0.9821256058680006,0,0,0,0.0069196365511743,2.836256363844775,18.245361328125,0.0433303736343389,0.1229223271928099,306.0962185922905,-0.0,220.9469698106247,0.0020029535029546,0.0466165412971744,-5.91314697265625,-2.8103485107421875,-1.4766845703125,-2.8407440185546875,1.0352479178848564,3.6152005950126522,6.547011980443033,3.2016283199574005,-4.43646240234375,-8.395589699967957,1.3314755363074804,0.0
2015-01-12,2015,1,0,0001-0600,28.6,14.0,14.6,1.0,0.0,3.0,0.0,564.0,0.0,0.0,27.76666666666667,15.6,12.166666666666666,0.0,28.3,12.7,0.0,0.4999999999999999,0.8660254037844387,0.2051044998686192,0.9787400799669153,0.0,0.0,0.0,0.0,-24.996878643009723,8.656279004787962,28.48890029264089,8.161109084116953,289.4250793457031,287.59967041015625,-2.189239501953125,-0.57037353515625,0.0,91741.65625,269.8812866210937,283.86004638671875,287.6624755859375,0.0001882140204543,0.0002490198239684,0.0041108764708042,-7.258697509765625,-3.3722686767578125,-5.4441986083984375,-5.921554565429688,-2.0112457275390625,-6.285812377929688,0.0,1.0,0.0,0.2051044998686192,0.9787400799669153,0,0,0,0.0039226624503499,1.85069987221862,17.781188964843807,0.0341847831496003,4.750243540099819,297.9028162766559,-0.0,246.6078694726849,0.0009777732678306,0.0605758322248619,-5.862640380859375,0.7685089111328125,-3.52801513671875,-3.2860870361328125,7.06672076470131,3.559509969554349,5.9127961390338415,4.82133371733971,-2.334625244140625,-56.57195035284633,4.555888059006583,0.0
